row_id,episode_key,regime,valid_neighbors,n_neighbors,neighbor_radius,input_spread,successor_spread,residual_spread,local_expansion,model_sensitivity,residual_norm,action_neighbor_distance,env_id,episode_id,dataset,scale,k
swm/FetchSlideDense-v3::269::5,swm/FetchSlideDense-v3::269,post_impact_response,True,10,0.4086704535267539,0.4086704535267539,2.0972655446719792,0.41576277955871743,5.131923599009784,1.0173546337171135,0.28393799666853603,0.187379331277302,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::6,swm/FetchSlideDense-v3::269,sustained_contact_dynamics,True,10,0.41204810190726643,0.41204810190726643,2.3758593228490303,0.3081291896572124,5.765975651511992,0.7477990754743448,0.25516917091817337,0.185988178549816,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::7,swm/FetchSlideDense-v3::269,sustained_contact_dynamics,True,10,0.41525808584902024,0.41525808584902024,2.173639972070106,0.37431232293206973,5.234431420223805,0.9013968317239761,0.3574636797626415,0.17914634943494,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::8,swm/FetchSlideDense-v3::269,sustained_contact_dynamics,True,10,0.3926970328969925,0.3926970328969925,2.2480084783798446,1.2007551177552827,5.724536449373976,3.0577137517365713,1.011671679443617,0.22337988067927436,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::9,swm/FetchSlideDense-v3::269,free,True,10,0.40415145802784397,0.40415145802784397,2.577819029159298,0.4523503296851941,6.378348952985094,1.1192594278703047,0.3622223170726572,0.20407255364596144,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::10,swm/FetchSlideDense-v3::269,sustained_contact_dynamics,True,10,0.37898884228085994,0.37898884228085994,1.63768926930332,0.3917685101198214,4.3212070821063016,1.0337204329342518,0.2839645844414667,0.1846860167576756,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::11,swm/FetchSlideDense-v3::269,free,True,10,0.39242528762746465,0.39242528762746465,2.207818529454019,0.6344862698718129,5.626086287155722,1.6168332925429119,0.4652634510410637,0.22082540225982963,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::12,swm/FetchSlideDense-v3::269,sustained_contact_dynamics,True,10,0.35400508592963653,0.35400508592963653,1.7333099011651991,1.2628551017456981,4.896285307917069,3.5673360410327786,1.212558254861856,0.20259680656734846,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::13,swm/FetchSlideDense-v3::269,free,True,10,0.3518437870832434,0.3518437870832434,1.7481937670380596,0.5633114851337784,4.968664592688832,1.601027233715238,0.36389720451257557,0.18921610504036457,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::14,swm/FetchSlideDense-v3::269,free,True,10,0.3903945417336523,0.3903945417336523,1.5896618785674015,0.6596445050881536,4.071936742527391,1.6896868028913115,0.6289399475020024,0.2351728728737011,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::15,swm/FetchSlideDense-v3::269,free,True,10,0.3900205554791319,0.3900205554791319,1.9578639278268133,0.6922886488835172,5.019899336899358,1.7750055456258078,0.5535893291795603,0.23108748978760343,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::16,swm/FetchSlideDense-v3::269,sustained_contact_dynamics,True,10,0.32192379640980995,0.32192379640980995,1.782510236479805,1.4279689958888881,5.537056459817168,4.435736071126222,1.350388008411378,0.1390500286742843,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::17,swm/FetchSlideDense-v3::269,sustained_contact_dynamics,True,10,0.34028571886107795,0.34028571886107795,1.4245221633828735,0.8055359430772007,4.18625315264681,2.3672340578185174,0.8744560123281118,0.17260416089161684,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::18,swm/FetchSlideDense-v3::269,free,True,10,0.33546354437896,0.33546354437896,1.8163746455209644,1.0477402075471776,5.414521714672749,3.1232610073528186,0.9671816585825559,0.14388388027904897,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::19,swm/FetchSlideDense-v3::269,impact_onset,True,10,0.3420103432567738,0.3420103432567738,1.533092006436867,0.927634733737596,4.482589596086734,2.7123002330989396,0.9892003475363399,0.15086390752980428,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::20,swm/FetchSlideDense-v3::269,post_impact_response,True,10,0.4292599902484433,0.4292599902484433,1.9186088541672253,0.9359961984165217,4.46957298083334,2.1804878620874826,0.9660699540787727,0.26044796310361223,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::21,swm/FetchSlideDense-v3::269,post_impact_response,True,10,0.4206824893773271,0.4206824893773271,2.2252792652305153,0.8583961870909447,5.289688355044825,2.040484709409938,0.95704560891543,0.2493944774699447,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::22,swm/FetchSlideDense-v3::269,post_impact_response,True,10,0.3693837255436657,0.3693837255436657,1.4979805280005243,0.8975313966334729,4.055350640572399,2.429807635169822,1.0360465969603465,0.16363635264369808,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::23,swm/FetchSlideDense-v3::269,impact_onset,True,10,0.47017506093285416,0.47017506093285416,2.1770517958005837,1.4033004873004438,4.630300449116099,2.984634030814428,1.2964860106066045,0.17199417443480153,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::24,swm/FetchSlideDense-v3::269,post_impact_response,True,10,0.619725426597167,0.619725426597167,3.8518803532826302,2.535607294806635,6.215462829131947,4.091501148709243,2.299338662563431,0.20057993640767152,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::25,swm/FetchSlideDense-v3::269,post_impact_response,True,10,0.7994247323305153,0.7994247323305153,3.787834806751533,0.6657001407260861,4.738200675514609,0.8327239748830514,0.49319393443818005,0.28210164616906785,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::26,swm/FetchSlideDense-v3::269,post_impact_response,True,10,0.9156864773952624,0.9156864773952624,3.9567666791455913,0.8318967504271209,4.32109327463359,0.9084951792599497,0.5837473124753849,0.3249987570540115,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::27,swm/FetchSlideDense-v3::269,free,True,10,0.8672013315066549,0.8672013315066549,3.548384569551226,0.8013420834704312,4.091765591948928,0.9240554117671829,0.7308796447766385,0.38418491252719345,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::28,swm/FetchSlideDense-v3::269,free,True,10,0.8720372309650539,0.8720372309650539,3.6790959656695,0.901876212557065,4.218966616365645,1.0342175546323742,0.6527819179352629,0.445057318362186,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::29,swm/FetchSlideDense-v3::269,free,True,10,0.7245568587036688,0.7245568587036688,3.5883432883449053,0.8263326178786158,4.9524661111688895,1.1404662145591138,0.6804707878371322,0.31447344963806245,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::30,swm/FetchSlideDense-v3::269,free,True,10,0.6515839961191527,0.6515839961191527,3.871360582210521,1.3335666438822913,5.9414605104920035,2.0466534657466124,0.9077029526516963,0.24405972237776732,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::31,swm/FetchSlideDense-v3::269,free,True,10,0.674192107600401,0.674192107600401,7.7822236425767155,2.2566354033808014,11.543035812559973,3.347169713114362,2.398094748113261,0.16485287503430163,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::32,swm/FetchSlideDense-v3::269,free,True,10,1.0007135889514287,1.0007135889514287,4.367363728317295,0.8588799040032462,4.36424944812983,0.8582674538308217,0.7230975161879947,0.22354818667422038,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::33,swm/FetchSlideDense-v3::269,free,True,10,0.9948741428931978,0.9948741428931978,3.347815692472339,0.7466816059968888,3.3650645324206954,0.7505287089133313,0.4426166819113545,0.1162059526750591,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::34,swm/FetchSlideDense-v3::269,free,True,10,0.7428125641152714,0.7428125641152714,3.392687893098526,0.7247797691276069,4.567353942295516,0.9757236268490659,0.6098895159014311,0.11907717153125982,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::35,swm/FetchSlideDense-v3::269,free,True,10,0.722885301033784,0.722885301033784,3.2788763342544813,0.7165016035510883,4.535818240549953,0.9911691419460784,0.5257610883918352,0.14970182121383036,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::36,swm/FetchSlideDense-v3::269,free,True,10,1.1102027898292044,1.1102027898292044,4.019186373341984,0.9402149584148942,3.620227232504346,0.8468857825150472,0.5493266039826836,0.5425882230760435,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::37,swm/FetchSlideDense-v3::269,free,True,10,0.8795703777199567,0.8795703777199567,3.8561463680590515,0.8234573079512795,4.3841248702065725,0.9362040023288019,0.640753492527061,0.33765951407100114,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::38,swm/FetchSlideDense-v3::269,free,True,10,0.9314991280278759,0.9314991280278759,3.226347803909303,0.8931860923209387,3.4636079700256595,0.9588694883826121,0.7693482441669206,0.2943097067802186,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::39,swm/FetchSlideDense-v3::269,free,True,10,0.8583246481706778,0.8583246481706778,3.510263049603658,0.8413708737853081,4.089668235771836,0.980247829977267,0.6981744137015596,0.2739102620939873,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::40,swm/FetchSlideDense-v3::269,free,True,10,0.8035863610995458,0.8035863610995458,3.6484887715778984,1.2249754533927053,4.540257212162832,1.5243855703531024,0.979029104449711,0.20068968016568384,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::41,swm/FetchSlideDense-v3::269,free,True,10,0.7397323927549198,0.7397323927549198,4.259278323073886,1.9477751605233542,5.757863742064118,2.6330808000301675,1.7425193741472882,0.20093234779800856,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::42,swm/FetchSlideDense-v3::269,free,True,10,0.757068291667,0.757068291667,4.929956471157634,2.2623301979828807,6.51190457376347,2.988277574010427,2.1957275633822047,0.19400794814137942,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::43,swm/FetchSlideDense-v3::269,free,True,10,0.8298591910959456,0.8298591910959456,3.856192512390171,3.806884254409563,4.646803402029598,4.587385782137374,4.096232036201074,0.24240272966634788,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::44,swm/FetchSlideDense-v3::269,free,True,10,0.9256948576950788,0.9256948576950788,5.428220793847715,5.833853166934455,5.8639418256720575,6.302134141114684,5.6469484131783165,0.30715674075865856,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::45,swm/FetchSlideDense-v3::269,interaction,True,10,0.8813642648183593,0.8813642648183593,5.591638602665681,3.8955063240793244,6.344299202802446,4.4198596194300555,4.030631878507192,0.2329038691822602,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::46,swm/FetchSlideDense-v3::269,interaction,True,10,0.9150160318286225,0.9150160318286225,5.888224106861507,3.3931064739880425,6.435104852856108,3.708248113650049,3.6604684534794916,0.258909200020913,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::47,swm/FetchSlideDense-v3::269,interaction,True,10,0.9686331473260097,0.9686331473260097,6.307625166889362,3.0753624726181847,6.511882423497556,3.174950682937056,3.2952706301684165,0.29130489947490656,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::48,swm/FetchSlideDense-v3::269,interaction,True,10,1.002820913039471,1.002820913039471,4.810500890912941,2.6448415891762727,4.796969058346313,2.6374017083069865,2.8818399749447785,0.3060791729561334,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::269::49,swm/FetchSlideDense-v3::269,interaction,True,10,1.1360577714575768,1.1360577714575768,8.033066661053063,4.115334138953299,7.071001900498893,3.622469070101314,3.1135680573215283,0.33613467353496096,swm/FetchSlideDense-v3,269,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::3,swm/FetchSlideDense-v3::274,free,True,10,0.33881203346204636,0.33881203346204636,1.583722226848336,0.25520460349386925,4.674338779132365,0.7532335876212531,0.26660877713751785,0.15083977751175276,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::4,swm/FetchSlideDense-v3::274,free,True,10,0.33941619507477305,0.33941619507477305,1.5103499735955483,0.21683880071013767,4.449846517379113,0.638858144828264,0.26001610038373396,0.19102474425210275,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::5,swm/FetchSlideDense-v3::274,interaction,True,10,0.38964316588678893,0.38964316588678893,2.1188734593865846,1.619632531998151,5.437984404433837,4.156707145913952,1.2407658354325841,0.2734076321159592,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::6,swm/FetchSlideDense-v3::274,impact_onset,True,10,0.4406037639088367,0.4406037639088367,2.5434830572596483,0.8104698955200529,5.772722036450666,1.839452955031368,0.5841888119588303,0.23628943264550803,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::7,swm/FetchSlideDense-v3::274,post_impact_response,True,10,0.46369806423476934,0.46369806423476934,2.060991883474131,0.7011318493192372,4.444685113955221,1.512043942810716,0.5325546238837383,0.23731052387151358,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::8,swm/FetchSlideDense-v3::274,post_impact_response,True,10,0.47506043024346045,0.47506043024346045,2.5291945104213562,0.4230505407796016,5.32394270161627,0.890519424155776,0.37560808974504073,0.30528774283280513,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::9,swm/FetchSlideDense-v3::274,post_impact_response,True,10,0.5208073910794235,0.5208073910794235,2.46748854304876,1.3276425408106833,4.737813989034703,2.5492006518168187,0.9877273293966214,0.2591472974724628,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::10,swm/FetchSlideDense-v3::274,free,True,10,0.44991330481763725,0.44991330481763725,2.1438154942901755,0.5514466357556648,4.764952428244205,1.2256731015749398,0.457228221129733,0.1851898385716842,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::11,swm/FetchSlideDense-v3::274,sustained_contact_dynamics,True,10,0.46458925796929523,0.46458925796929523,2.5389382971715526,1.4187840555722309,5.46490960266531,3.053846018252102,1.0398618655534,0.17153561185256078,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::12,swm/FetchSlideDense-v3::274,sustained_contact_dynamics,True,10,0.45742721221431804,0.45742721221431804,2.79247071591235,0.9669770860001468,6.104732384403917,2.1139474438330743,0.941309685438773,0.22006021843653534,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::13,swm/FetchSlideDense-v3::274,interaction,True,10,0.6151562258661261,0.6151562258661261,3.3528755144165228,2.7585818059048184,5.45044555095862,4.484359728328845,3.120367778985321,0.3492498422327738,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::14,swm/FetchSlideDense-v3::274,impact_onset,True,10,0.5547478888066476,0.5547478888066476,2.674358260825602,0.6819623004968612,4.820853426911779,1.2293193255117607,0.5815165577048692,0.16270498263958239,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::15,swm/FetchSlideDense-v3::274,post_impact_response,True,10,0.5457622835354171,0.5457622835354171,1.8831758488143802,0.3658937226864575,3.450542306835998,0.6704269124575973,0.2729254730852288,0.23829688406326172,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::16,swm/FetchSlideDense-v3::274,post_impact_response,True,10,0.4809852413645302,0.4809852413645302,1.683839168352653,0.3425916889955215,3.5008125479602836,0.7122706884386029,0.1976108965591018,0.21649065324621308,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::17,swm/FetchSlideDense-v3::274,post_impact_response,True,10,0.3868018008544821,0.3868018008544821,1.3189444829190822,0.24290955875630765,3.409871619018856,0.627994901315602,0.20788946233223096,0.1285281856128025,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::18,swm/FetchSlideDense-v3::274,free,True,10,0.3432575870145608,0.3432575870145608,1.3862263366534808,0.16010876158655002,4.038443399634683,0.4664391047524269,0.18021543420736927,0.1834465796057551,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::19,swm/FetchSlideDense-v3::274,sustained_contact_dynamics,True,10,0.33647506214345546,0.33647506214345546,1.7704897032257838,0.1905440706971553,5.261874957232163,0.5662947782320855,0.21405714861612682,0.173645007041064,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::20,swm/FetchSlideDense-v3::274,free,True,10,0.2865822944387071,0.2865822944387071,1.3519063298490106,0.1735408328785208,4.717340729289716,0.6055532258837327,0.21190864788342303,0.1115188331520362,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::21,swm/FetchSlideDense-v3::274,sustained_contact_dynamics,True,10,0.25861003365967505,0.25861003365967505,1.1385987130948063,0.14845981297245484,4.402763098485098,0.5740682635996428,0.16365211297184873,0.1198058823837788,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::22,swm/FetchSlideDense-v3::274,sustained_contact_dynamics,True,10,0.2554839675057229,0.2554839675057229,1.1020924830808423,0.16873405276011733,4.3137442002350115,0.6604486943249683,0.18306809353911532,0.14085193528073836,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::23,swm/FetchSlideDense-v3::274,free,True,10,0.23543957062716647,0.23543957062716647,1.1109690056503732,0.1236148473398673,4.718701290063357,0.5250385354109368,0.12462657672869082,0.14123038937515664,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::24,swm/FetchSlideDense-v3::274,sustained_contact_dynamics,True,10,0.26293476264315824,0.26293476264315824,1.055470830050802,0.15925613538326128,4.014192796116631,0.6056868775445856,0.14215181306360955,0.18506383803835563,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::25,swm/FetchSlideDense-v3::274,sustained_contact_dynamics,True,10,0.24730135274371384,0.24730135274371384,0.9944156564714415,0.16807213114593372,4.021068406778937,0.6796247949363712,0.12345121941117225,0.14573384210107415,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::26,swm/FetchSlideDense-v3::274,sustained_contact_dynamics,True,10,0.21634372674380828,0.21634372674380828,0.9465644753142308,0.129642920062538,4.375280437112657,0.599245108761853,0.12015195164241252,0.15277868489413587,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::27,swm/FetchSlideDense-v3::274,free,True,10,0.233641493889906,0.233641493889906,1.1464406499808075,0.18164234262937828,4.9068366705488575,0.7774404263780723,0.13552370247138845,0.14663079579186683,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::28,swm/FetchSlideDense-v3::274,free,True,10,0.24557020490425135,0.24557020490425135,1.1541643571634765,0.15852528967819707,4.699936450407284,0.6455395911731499,0.1437193403273518,0.12945272861261375,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::29,swm/FetchSlideDense-v3::274,free,True,10,0.2930330621757725,0.2930330621757725,1.5749474997088955,0.16767743696092904,5.3746409637700925,0.5722133731802238,0.155597249326193,0.14434872435104282,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::30,swm/FetchSlideDense-v3::274,free,True,10,0.27922738707717765,0.27922738707717765,1.3153841815050398,0.2382185664424222,4.710799306879849,0.8531346761361173,0.2160297114511921,0.18779455865236078,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::31,swm/FetchSlideDense-v3::274,free,True,10,0.24763114373939843,0.24763114373939843,1.2691523070583075,0.15540569193953127,5.125172415283659,0.6275692531755085,0.14172440973088055,0.11048610195617872,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::32,swm/FetchSlideDense-v3::274,free,True,10,0.2662034686518442,0.2662034686518442,1.4192130416070503,0.2015066539521451,5.331309350680087,0.7569647945334882,0.1905534197175603,0.16977703468992522,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::33,swm/FetchSlideDense-v3::274,free,True,10,0.27727814808709683,0.27727814808709683,1.4588732371023616,0.17243358766045733,5.261407172425682,0.6218794695869564,0.1793945310099519,0.14210495567724257,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::34,swm/FetchSlideDense-v3::274,free,True,10,0.2735303704878081,0.2735303704878081,1.308036857818066,0.13683685473659218,4.782053471741882,0.5002620165817796,0.18633547914329268,0.15004372437394004,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::35,swm/FetchSlideDense-v3::274,free,True,10,0.26488386438497963,0.26488386438497963,1.2311632232018674,0.1898838069665196,4.647935902250757,0.7168568285856187,0.1798673822417229,0.12948125994748402,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::36,swm/FetchSlideDense-v3::274,free,True,10,0.30717628109469375,0.30717628109469375,1.658204020542631,0.20197683437871095,5.398216342203367,0.6575274420893429,0.2395421387263578,0.16180186622198328,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::37,swm/FetchSlideDense-v3::274,free,True,10,0.2636769702019994,0.2636769702019994,1.1820736481584542,0.2825020022636492,4.4830371315814315,1.071394297527115,0.26338483193563234,0.10382851097724913,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::38,swm/FetchSlideDense-v3::274,free,True,10,0.2919411906165197,0.2919411906165197,1.6335961604440628,0.21777305494588636,5.595634370724611,0.7459483688683823,0.21085265619951848,0.13698721585608184,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::39,swm/FetchSlideDense-v3::274,free,True,10,0.2651956172461671,0.2651956172461671,1.2935377425574113,0.19057931402520023,4.877673907245189,0.7186367406980769,0.2320689527204983,0.12546320385594573,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::40,swm/FetchSlideDense-v3::274,free,True,10,0.2328393785844864,0.2328393785844864,1.3694391580383678,0.1841473382601933,5.881475746773062,0.7908771247359043,0.15803212212731038,0.0983671722680547,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::41,swm/FetchSlideDense-v3::274,free,True,10,0.23359520093308977,0.23359520093308977,1.283425467089674,0.15826760584719157,5.494228742555777,0.6775293551194368,0.14212494767678352,0.1112005383468096,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::42,swm/FetchSlideDense-v3::274,free,True,10,0.2337292908938195,0.2337292908938195,0.9259890465493155,0.1479101799622783,3.9618014627442717,0.6328268887337367,0.13116639867837188,0.13910455229435142,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::43,swm/FetchSlideDense-v3::274,free,True,10,0.23249453384167085,0.23249453384167085,1.4985475448301802,0.12272104956850025,6.445517320638142,0.5278448810847032,0.12351117922063966,0.12214702195780353,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::44,swm/FetchSlideDense-v3::274,free,True,10,0.2292372966508425,0.2292372966508425,1.3120292109960427,0.1554832891450743,5.723454386196282,0.6782634912236603,0.16151588908448875,0.12420117141088396,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::45,swm/FetchSlideDense-v3::274,free,True,10,0.23795527792619325,0.23795527792619325,1.3115543776415233,0.15110398247243279,5.511768383840298,0.6350100060369361,0.1506959606200621,0.15141890448249873,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::46,swm/FetchSlideDense-v3::274,free,True,10,0.23976758651574465,0.23976758651574465,1.5513619755526267,0.15189090476369999,6.470273976965417,0.6334922370907123,0.12684354126163153,0.13909004549668894,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::47,swm/FetchSlideDense-v3::274,free,True,10,0.24723729132299238,0.24723729132299238,1.5168623636296077,0.13895711465027225,6.135249077971692,0.5620394638150997,0.15728301576967865,0.1449382100191554,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::48,swm/FetchSlideDense-v3::274,free,True,10,0.26402955367458764,0.26402955367458764,1.3167655569874182,0.1389601514187665,4.987190027258507,0.526305292285699,0.14996877771524822,0.14202711903702525,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
swm/FetchSlideDense-v3::274::49,swm/FetchSlideDense-v3::274,free,True,10,0.22736077334488775,0.22736077334488775,1.512590790595938,0.17058201291929997,6.652822157239328,0.7502702001305255,0.14679870608997647,0.11475713648120384,swm/FetchSlideDense-v3,274,fetch,normalized_state_current_action_matched,10
