row_id,episode_ordinal,regime,valid_neighbors,n_neighbors,neighbor_radius,input_spread,successor_spread,residual_spread,local_expansion,model_sensitivity,residual_norm,dataset,scale
swm/FetchPushDense-v3::15::12,swm/FetchPushDense-v3::15,free,True,10,4.524596662291293,4.524596662291293,0.7756558345704228,0.32662920935532463,0.17143093461453962,0.07218968534311673,0.30730606240461206,fetch,raw_fullstate
swm/FetchPushDense-v3::15::13,swm/FetchPushDense-v3::15,free,True,10,7.5562343400058865,7.5562343400058865,0.7887149964274125,0.17462652606986329,0.10437937217637934,0.023110258127559243,0.09994423619585975,fetch,raw_fullstate
swm/FetchPushDense-v3::15::14,swm/FetchPushDense-v3::15,free,True,10,7.6814866397633335,7.6814866397633335,0.767478801250628,0.11840664229429318,0.0999127951714141,0.015414547710251735,0.121856526820158,fetch,raw_fullstate
swm/FetchPushDense-v3::15::15,swm/FetchPushDense-v3::15,free,True,10,5.958164339272493,5.958164339272493,0.8439410121803423,0.12894669541458703,0.14164446700766728,0.021642017250959506,0.09802552045247363,fetch,raw_fullstate
swm/FetchPushDense-v3::15::16,swm/FetchPushDense-v3::15,free,True,10,3.980263601651002,3.980263601651002,0.781455961743966,0.09547203010887365,0.19633271560703175,0.023986358609332337,0.044872318527130806,fetch,raw_fullstate
swm/FetchPushDense-v3::15::17,swm/FetchPushDense-v3::15,free,True,10,3.915628939873009,3.915628939873009,1.0147213066516234,0.09661203657591912,0.25914644166577555,0.024673440221088062,0.039181924089151346,fetch,raw_fullstate
swm/FetchPushDense-v3::15::18,swm/FetchPushDense-v3::15,free,True,10,3.7175405741399086,3.7175405741399086,1.0694982935368138,0.2381389644026781,0.28768974331484015,0.06405820182817346,0.21223415888029196,fetch,raw_fullstate
swm/FetchPushDense-v3::15::19,swm/FetchPushDense-v3::15,free,True,10,3.485448234887168,3.485448234887168,1.6955821413895185,0.8228059370709454,0.48647463026929977,0.23606890179437182,0.8061071825361914,fetch,raw_fullstate
swm/FetchPushDense-v3::15::20,swm/FetchPushDense-v3::15,free,True,10,8.334586520198187,8.334586520198187,1.5900929140694378,0.4248412560041365,0.19078245935967886,0.05097328523431469,0.4587232504572502,fetch,raw_fullstate
swm/FetchPushDense-v3::15::21,swm/FetchPushDense-v3::15,free,True,10,8.717361119588872,8.717361119588872,1.5291489360275858,0.21752656529066527,0.175414201046624,0.024953258481154244,0.1934701227554976,fetch,raw_fullstate
swm/FetchPushDense-v3::15::22,swm/FetchPushDense-v3::15,free,True,10,7.820085027487725,7.820085027487725,1.329560413597982,0.29054717135455344,0.17001866462123566,0.03715396576038182,0.2575602502708,fetch,raw_fullstate
swm/FetchPushDense-v3::15::23,swm/FetchPushDense-v3::15,free,True,10,4.716824117388944,4.716824117388944,0.48275211424227793,0.15134899820163897,0.10234685505074786,0.032087055704213975,0.13271633855710208,fetch,raw_fullstate
swm/FetchPushDense-v3::15::24,swm/FetchPushDense-v3::15,free,True,10,4.136123646045469,4.136123646045469,0.4739021164841196,0.11152954236338808,0.11457639012731534,0.026964750550922484,0.09649407691414336,fetch,raw_fullstate
swm/FetchPushDense-v3::15::25,swm/FetchPushDense-v3::15,free,True,10,4.057752727362846,4.057752727362846,0.4665877119036189,0.06752659447278303,0.11498672867798344,0.016641377385425087,0.04797639097496698,fetch,raw_fullstate
swm/FetchPushDense-v3::15::26,swm/FetchPushDense-v3::15,free,True,10,1.7061152674224869,1.7061152674224869,0.4606153579651551,0.08419507468068427,0.26997903761861863,0.04934899551533933,0.05149134893322358,fetch,raw_fullstate
swm/FetchPushDense-v3::15::27,swm/FetchPushDense-v3::15,free,True,10,1.6346033762423344,1.6346033762423344,0.455888091277632,0.08177771172127621,0.2788982929459246,0.050029085287507956,0.04503300036750091,fetch,raw_fullstate
swm/FetchPushDense-v3::15::28,swm/FetchPushDense-v3::15,free,True,10,1.543179500554508,1.543179500554508,0.45155429417399867,0.08725078406218748,0.29261294231276563,0.056539620977880935,0.05012826342142248,fetch,raw_fullstate
swm/FetchPushDense-v3::15::29,swm/FetchPushDense-v3::15,free,True,10,1.5254701205583747,1.5254701205583747,0.44813107435961574,0.09396117910430202,0.2937658812980121,0.061594899721738886,0.05874586580202993,fetch,raw_fullstate
swm/FetchPushDense-v3::15::30,swm/FetchPushDense-v3::15,free,True,10,1.478264872793427,1.478264872793427,0.44532315998494243,0.08314074161684876,0.30124720419246,0.05624211408050339,0.04404292799345158,fetch,raw_fullstate
swm/FetchPushDense-v3::15::31,swm/FetchPushDense-v3::15,free,True,10,1.4745909610633041,1.4745909610633041,0.4433224755329148,0.08280912281906808,0.3006409826445986,0.05615735143212578,0.053592594997605325,fetch,raw_fullstate
swm/FetchPushDense-v3::15::32,swm/FetchPushDense-v3::15,free,True,10,1.5403359827677874,1.5403359827677874,0.4417693079710102,0.06068555876857677,0.2868006155236386,0.039397611590902756,0.05721354021227573,fetch,raw_fullstate
swm/FetchPushDense-v3::15::33,swm/FetchPushDense-v3::15,free,True,10,1.5897779944381043,1.5897779944381043,0.4406621545415269,0.061358625555181075,0.27718471137680817,0.03859571950916822,0.05648249866597914,fetch,raw_fullstate
swm/FetchPushDense-v3::15::34,swm/FetchPushDense-v3::15,free,True,10,1.5978107377962192,1.5978107377962192,0.4396971597936459,0.07351503499264642,0.2751872605388159,0.0460098516386503,0.06628354010378709,fetch,raw_fullstate
swm/FetchPushDense-v3::15::35,swm/FetchPushDense-v3::15,free,True,10,1.5700713441282796,1.5700713441282796,0.43906581274527734,0.0817345624069149,0.2796470455863592,0.05205786521267593,0.06061757174602493,fetch,raw_fullstate
swm/FetchPushDense-v3::15::36,swm/FetchPushDense-v3::15,free,True,10,1.5641471691539905,1.5641471691539905,0.4382552312245994,0.08754387502802052,0.2801879771080883,0.055969078072986504,0.07724019996339777,fetch,raw_fullstate
swm/FetchPushDense-v3::15::37,swm/FetchPushDense-v3::15,free,True,10,1.5417602060675477,1.5417602060675477,0.4379119846534597,0.08807573207382305,0.284033783548227,0.05712673846892911,0.06476045481958248,fetch,raw_fullstate
swm/FetchPushDense-v3::15::38,swm/FetchPushDense-v3::15,free,True,10,1.5606425056978512,1.5606425056978512,0.4374202111259243,0.1057986949748442,0.28028213349881115,0.06779175537547956,0.09746324066965197,fetch,raw_fullstate
swm/FetchPushDense-v3::15::39,swm/FetchPushDense-v3::15,free,True,10,1.5293752056702687,1.5293752056702687,0.4371249528487954,0.10381679122056994,0.2858193013906091,0.06788183229050773,0.08107648202351737,fetch,raw_fullstate
swm/FetchPushDense-v3::15::40,swm/FetchPushDense-v3::15,free,True,10,1.5429013391682465,1.5429013391682465,0.43720938891657735,0.08506860006935943,0.2833683384786418,0.0551354762030465,0.08928297162780567,fetch,raw_fullstate
swm/FetchPushDense-v3::15::41,swm/FetchPushDense-v3::15,free,True,10,1.5174439809102718,1.5174439809102718,0.43692692890591445,0.08512075102464202,0.2879361178419346,0.05609482267251835,0.08349345908095843,fetch,raw_fullstate
swm/FetchPushDense-v3::15::42,swm/FetchPushDense-v3::15,free,True,10,1.5139759384264089,1.5139759384264089,0.43677910330063197,0.1035201922162804,0.2884980482283027,0.06837637877116914,0.06996742748975975,fetch,raw_fullstate
swm/FetchPushDense-v3::15::43,swm/FetchPushDense-v3::15,free,True,10,1.5176931625606824,1.5176931625606824,0.43687969567175877,0.09165220269243893,0.2878577214742449,0.06038915174250471,0.08627144287958538,fetch,raw_fullstate
swm/FetchPushDense-v3::15::44,swm/FetchPushDense-v3::15,free,True,10,1.5661546196436544,1.5661546196436544,0.43677178752593726,0.09468620096053958,0.2788816519439923,0.06045776053840931,0.0943150308903634,fetch,raw_fullstate
swm/FetchPushDense-v3::15::45,swm/FetchPushDense-v3::15,free,True,10,1.5128585240168264,1.5128585240168264,0.4367545896807328,0.11322114452555426,0.2886949326372537,0.07483921512035252,0.06843633352207389,fetch,raw_fullstate
swm/FetchPushDense-v3::15::46,swm/FetchPushDense-v3::15,free,True,10,1.5775312805157387,1.5775312805157387,0.43674015174119263,0.09994627822900813,0.27685039094654923,0.06335613085043418,0.0887965024824156,fetch,raw_fullstate
swm/FetchPushDense-v3::15::47,swm/FetchPushDense-v3::15,free,True,10,1.522328927986654,1.522328927986654,0.436693173153076,0.11827547785356238,0.2868586184791362,0.0776937727971752,0.07856366511034779,fetch,raw_fullstate
swm/FetchPushDense-v3::15::48,swm/FetchPushDense-v3::15,free,True,10,1.548671714316354,1.548671714316354,0.43677256577131557,0.08921438236681183,0.2820304404953406,0.05760703287991196,0.0889150341295419,fetch,raw_fullstate
swm/FetchPushDense-v3::15::49,swm/FetchPushDense-v3::15,free,True,10,1.578441756631623,1.578441756631623,0.4365914996095486,0.1518691017055781,0.2765965217121663,0.09621457432149101,0.10324045402727043,fetch,raw_fullstate
swm/FetchPushDense-v3::20::3,swm/FetchPushDense-v3::20,free,True,10,3.259842041369365,3.259842041369365,0.5299879668460656,0.11379410232146794,0.1625808735884126,0.03490785776652734,0.06448065260277051,fetch,raw_fullstate
swm/FetchPushDense-v3::20::4,swm/FetchPushDense-v3::20,interaction,True,10,3.1638139364042592,3.1638139364042592,0.5572947009459974,0.1455515213391893,0.17614648400574862,0.046005082556976044,0.12374796475113856,fetch,raw_fullstate
swm/FetchPushDense-v3::20::5,swm/FetchPushDense-v3::20,free,True,10,4.887709663443227,4.887709663443227,0.6129595371584016,0.19729349321923215,0.12540833628947434,0.04036522355140169,0.193036925596819,fetch,raw_fullstate
swm/FetchPushDense-v3::20::6,swm/FetchPushDense-v3::20,interaction,True,10,5.544040183643454,5.544040183643454,0.519932104026082,0.13450890101458823,0.09378216730102974,0.024261891429183537,0.15167842299449416,fetch,raw_fullstate
swm/FetchPushDense-v3::20::7,swm/FetchPushDense-v3::20,free,True,10,5.268709220955369,5.268709220955369,0.5719007125130011,0.11342078572909499,0.10854664558794896,0.021527243385910094,0.11260559575936839,fetch,raw_fullstate
swm/FetchPushDense-v3::20::8,swm/FetchPushDense-v3::20,interaction,True,10,3.7658338537187506,3.7658338537187506,0.6079257014629241,0.09800686469778505,0.16143189664690044,0.0260252758100317,0.07377763966434982,fetch,raw_fullstate
swm/FetchPushDense-v3::20::9,swm/FetchPushDense-v3::20,free,True,10,3.1966480724640247,3.1966480724640247,0.6300198437705297,0.09324125569881966,0.19708764602444986,0.02916844569222407,0.10895467190637716,fetch,raw_fullstate
swm/FetchPushDense-v3::20::10,swm/FetchPushDense-v3::20,free,True,10,2.522357689942889,2.522357689942889,0.6940012668527376,0.052758008387891214,0.2751399096249712,0.020916148648642198,0.06685715489872973,fetch,raw_fullstate
swm/FetchPushDense-v3::20::11,swm/FetchPushDense-v3::20,interaction,True,10,2.5284743786464343,2.5284743786464343,0.6325411832322977,0.20966124205755776,0.25016713183817796,0.08292005797179385,0.2140380141833585,fetch,raw_fullstate
swm/FetchPushDense-v3::20::12,swm/FetchPushDense-v3::20,post_impact_response,True,10,4.602883843521369,4.602883843521369,0.6480686965736928,0.20629930324289059,0.1407962309294117,0.044819576217040566,0.20607481530235933,fetch,raw_fullstate
swm/FetchPushDense-v3::20::13,swm/FetchPushDense-v3::20,post_impact_response,True,10,5.62793245795982,5.62793245795982,0.6773959856330234,0.25113496173202704,0.12036320455035916,0.0446229523200543,0.2548281586287998,fetch,raw_fullstate
swm/FetchPushDense-v3::20::14,swm/FetchPushDense-v3::20,post_impact_response,True,10,7.031457883786874,7.031457883786874,0.8466545922303468,0.1732861910111989,0.12040953757009079,0.02464441853669663,0.16302154570453972,fetch,raw_fullstate
swm/FetchPushDense-v3::20::15,swm/FetchPushDense-v3::20,free,True,10,5.656025612841269,5.656025612841269,0.8290219397171528,0.13980989780567926,0.14657322941306464,0.024718752596922317,0.0821243639054774,fetch,raw_fullstate
swm/FetchPushDense-v3::20::16,swm/FetchPushDense-v3::20,free,True,10,4.428479828288968,4.428479828288968,0.7208111005808397,0.0863637060873515,0.1627671635707415,0.019501885395449534,0.03804593070793452,fetch,raw_fullstate
swm/FetchPushDense-v3::20::17,swm/FetchPushDense-v3::20,interaction,True,10,3.52360730398524,3.52360730398524,0.6189059186025727,0.1896646828387445,0.17564554310651562,0.05382685029181078,0.15799623638558905,fetch,raw_fullstate
swm/FetchPushDense-v3::20::18,swm/FetchPushDense-v3::20,free,True,10,3.0080314721510932,3.0080314721510932,0.5182587213049611,0.19315784099331917,0.17229165522471934,0.06421403591737981,0.19821633145816267,fetch,raw_fullstate
swm/FetchPushDense-v3::20::19,swm/FetchPushDense-v3::20,sustained_contact_dynamics,True,10,4.526537750781134,4.526537750781134,0.5134598100272362,0.34111711645196163,0.11343323270387606,0.07535938839637332,0.3262847180684037,fetch,raw_fullstate
swm/FetchPushDense-v3::20::20,swm/FetchPushDense-v3::20,free,True,10,6.748231974203594,6.748231974203594,0.39918583054696133,0.1483551519897946,0.059154135790370786,0.021984299377512586,0.09462127218175467,fetch,raw_fullstate
swm/FetchPushDense-v3::20::21,swm/FetchPushDense-v3::20,free,True,10,7.276801786533199,7.276801786533199,0.3780654654712189,0.0867945040368526,0.051954893999020986,0.01192756194039512,0.0674787924132536,fetch,raw_fullstate
swm/FetchPushDense-v3::20::22,swm/FetchPushDense-v3::20,free,True,10,5.927302657368195,5.927302657368195,0.4425045913973171,0.14009651288101588,0.07465530562156165,0.02363579539959255,0.06786401101152478,fetch,raw_fullstate
swm/FetchPushDense-v3::20::23,swm/FetchPushDense-v3::20,free,True,10,3.00641191725778,3.00641191725778,0.5084631397071975,0.07453643160236008,0.1691262387527318,0.0247924880734063,0.061781356323390275,fetch,raw_fullstate
swm/FetchPushDense-v3::20::24,swm/FetchPushDense-v3::20,free,True,10,2.4061702152798974,2.4061702152798974,0.46221425852681475,0.1092367891069428,0.19209541186721396,0.045398612456116635,0.09955255337873375,fetch,raw_fullstate
swm/FetchPushDense-v3::20::25,swm/FetchPushDense-v3::20,sustained_contact_dynamics,True,10,2.924242055708846,2.924242055708846,0.3873090218921317,0.1778586802891517,0.1324476614841129,0.06082214703872664,0.11603235094675657,fetch,raw_fullstate
swm/FetchPushDense-v3::20::26,swm/FetchPushDense-v3::20,free,True,10,4.091670699341922,4.091670699341922,0.4907133189888449,0.17466226871596108,0.11992981719368767,0.042687274111294596,0.16743158656134735,fetch,raw_fullstate
swm/FetchPushDense-v3::20::27,swm/FetchPushDense-v3::20,free,True,10,4.92323418900771,4.92323418900771,0.3807755080618954,0.2430453424068228,0.07734255439484622,0.04936700816497401,0.17911058479070707,fetch,raw_fullstate
swm/FetchPushDense-v3::20::28,swm/FetchPushDense-v3::20,interaction,True,10,4.84081458782685,4.84081458782685,0.4069208606612849,0.128963104173293,0.08406041034592915,0.02664078572593862,0.08699158078528656,fetch,raw_fullstate
swm/FetchPushDense-v3::20::29,swm/FetchPushDense-v3::20,sustained_contact_dynamics,True,10,4.163742836767599,4.163742836767599,0.5593200980433892,0.1505577005886821,0.1343310862295235,0.03615922176057424,0.13902246178426236,fetch,raw_fullstate
swm/FetchPushDense-v3::20::30,swm/FetchPushDense-v3::20,interaction,True,10,3.761155693756365,3.761155693756365,0.4986250851121208,0.16251597804670798,0.1325723064163108,0.04320905362053731,0.16091148600525104,fetch,raw_fullstate
swm/FetchPushDense-v3::20::31,swm/FetchPushDense-v3::20,free,True,10,4.043528915660314,4.043528915660314,0.5963870705213523,0.14647954805117044,0.14749172887365428,0.03622567096870881,0.13081771171322218,fetch,raw_fullstate
swm/FetchPushDense-v3::20::32,swm/FetchPushDense-v3::20,free,True,10,4.146627606668823,4.146627606668823,0.6058426645702861,0.19873302234236817,0.14610491272376094,0.04792642146662877,0.18291111728421605,fetch,raw_fullstate
swm/FetchPushDense-v3::20::33,swm/FetchPushDense-v3::20,free,True,10,4.592187557364015,4.592187557364015,0.6261837213465311,0.2394618947304826,0.13635848133911369,0.052145495308980216,0.2617549434543811,fetch,raw_fullstate
swm/FetchPushDense-v3::20::34,swm/FetchPushDense-v3::20,sustained_contact_dynamics,True,10,6.343278690518346,6.343278690518346,0.4666898724071584,0.18721375352411213,0.07357234250242638,0.029513720373653296,0.15634346854159753,fetch,raw_fullstate
swm/FetchPushDense-v3::20::35,swm/FetchPushDense-v3::20,free,True,10,6.4171609657207185,6.4171609657207185,0.3989253683961752,0.2207169124336547,0.062165398456912706,0.034394791343505864,0.2039096010478566,fetch,raw_fullstate
swm/FetchPushDense-v3::20::36,swm/FetchPushDense-v3::20,free,True,10,6.027832662301483,6.027832662301483,0.6930759803157625,0.38038614823791306,0.11497930004764591,0.06310496152570334,0.3031486184783841,fetch,raw_fullstate
swm/FetchPushDense-v3::20::37,swm/FetchPushDense-v3::20,free,True,10,6.704743445839165,6.704743445839165,1.3332525518034224,0.38453920396253694,0.19885213544312622,0.05735330621802905,0.35167737958088824,fetch,raw_fullstate
swm/FetchPushDense-v3::20::38,swm/FetchPushDense-v3::20,free,True,10,7.671083003054786,7.671083003054786,1.0615349578456637,0.27375330220983185,0.13838136771860482,0.03568639553252358,0.20061117574625717,fetch,raw_fullstate
swm/FetchPushDense-v3::20::39,swm/FetchPushDense-v3::20,free,True,10,9.130632958311224,9.130632958311224,0.9214280511668969,0.3732867989084382,0.1009161199857629,0.040882904899670856,0.2910104157127917,fetch,raw_fullstate
swm/FetchPushDense-v3::20::40,swm/FetchPushDense-v3::20,free,True,10,7.036069106126057,7.036069106126057,1.0096421942283023,0.2243185130009973,0.14349520719591036,0.03188122652258931,0.1238412060634949,fetch,raw_fullstate
swm/FetchPushDense-v3::20::41,swm/FetchPushDense-v3::20,free,True,10,6.234599819718765,6.234599819718765,1.185058049875087,0.20729433762645083,0.1900776447795399,0.03324902056597461,0.2212138710264819,fetch,raw_fullstate
swm/FetchPushDense-v3::20::42,swm/FetchPushDense-v3::20,free,True,10,3.683163060052383,3.683163060052383,1.1481629633644026,0.3680327104847272,0.31173286239140147,0.09992300218157947,0.36929323664918207,fetch,raw_fullstate
swm/FetchPushDense-v3::20::43,swm/FetchPushDense-v3::20,free,True,10,3.87389853731601,3.87389853731601,1.1434176711879067,0.3645224816800703,0.2951594266534693,0.0940970647962881,0.37392817330125167,fetch,raw_fullstate
swm/FetchPushDense-v3::20::44,swm/FetchPushDense-v3::20,free,True,10,4.1789301523457105,4.1789301523457105,1.3464115699640486,0.5414459990037899,0.32219049394933846,0.1295656972634171,0.5916723176268941,fetch,raw_fullstate
swm/FetchPushDense-v3::20::45,swm/FetchPushDense-v3::20,free,True,10,4.213938607298001,4.213938607298001,1.4053838320488845,0.5054653338629874,0.3335083785072094,0.11995080635194502,0.46128509970787046,fetch,raw_fullstate
swm/FetchPushDense-v3::20::46,swm/FetchPushDense-v3::20,free,True,10,3.915620676670482,3.915620676670482,1.7443638825311834,1.0316310979894154,0.44548847464316826,0.26346553539670975,0.7715745827684058,fetch,raw_fullstate
swm/FetchPushDense-v3::20::47,swm/FetchPushDense-v3::20,free,True,10,9.103146528420119,9.103146528420119,2.455496819762695,0.656695815683674,0.26974154618917845,0.0721394315288085,0.5644456462422689,fetch,raw_fullstate
swm/FetchPushDense-v3::20::48,swm/FetchPushDense-v3::20,free,True,10,9.75746771096656,9.75746771096656,2.257442372769548,0.3235538623777706,0.23135535157675954,0.03315961394513493,0.29995737386299043,fetch,raw_fullstate
swm/FetchPushDense-v3::20::49,swm/FetchPushDense-v3::20,free,True,10,8.742745747737338,8.742745747737338,2.4112731153378335,0.347118663571569,0.27580272661616423,0.03970362098902452,0.34638653753985194,fetch,raw_fullstate
swm/FetchPushDense-v3::22::3,swm/FetchPushDense-v3::22,free,True,10,1.2041531442452822,1.2041531442452822,0.2437800116055445,0.13896888489511708,0.20244934190520808,0.11540798241424477,0.08228688363128979,fetch,raw_fullstate
swm/FetchPushDense-v3::22::4,swm/FetchPushDense-v3::22,free,True,10,1.6463565244702947,1.6463565244702947,0.25323283337900077,0.13360091048763745,0.153814091671594,0.08114944029551724,0.06880280763176376,fetch,raw_fullstate
swm/FetchPushDense-v3::22::5,swm/FetchPushDense-v3::22,free,True,10,1.7407812671979568,1.7407812671979568,0.29287701347833994,0.10034636398560257,0.1682445801762151,0.05764444153694553,0.07973786586463277,fetch,raw_fullstate
swm/FetchPushDense-v3::22::6,swm/FetchPushDense-v3::22,free,True,10,1.6717872447512017,1.6717872447512017,0.3157332421819495,0.09001040013386247,0.18885970279605613,0.05384082239917913,0.062071848242447415,fetch,raw_fullstate
swm/FetchPushDense-v3::22::7,swm/FetchPushDense-v3::22,interaction,True,10,1.9588773083068585,1.9588773083068585,0.4414627584246358,0.14177842281079345,0.22536519084301965,0.07237738790967904,0.11647064717100873,fetch,raw_fullstate
swm/FetchPushDense-v3::22::8,swm/FetchPushDense-v3::22,post_impact_response,True,10,3.503020417255412,3.503020417255412,0.4490899348420941,0.22614300400818182,0.12820077571627528,0.06455657606054235,0.21812366190626847,fetch,raw_fullstate
swm/FetchPushDense-v3::22::9,swm/FetchPushDense-v3::22,post_impact_response,True,10,4.735709012124017,4.735709012124017,0.5314575606933153,0.18953131091946707,0.11222344095313212,0.04002173918081597,0.18477195666008464,fetch,raw_fullstate
swm/FetchPushDense-v3::22::10,swm/FetchPushDense-v3::22,post_impact_response,True,10,5.585610733164195,5.585610733164195,0.42833747444920517,0.17302050094289165,0.07668588000699363,0.03097611151374976,0.1762880351915005,fetch,raw_fullstate
swm/FetchPushDense-v3::22::11,swm/FetchPushDense-v3::22,free,True,10,5.604021988345588,5.604021988345588,0.4851640998277434,0.21300702966327423,0.08657426770214599,0.03800967057343005,0.22772882152371243,fetch,raw_fullstate
swm/FetchPushDense-v3::22::12,swm/FetchPushDense-v3::22,free,True,10,4.596707892093778,4.596707892093778,0.44436533073251067,0.07718829817573586,0.09667034346402735,0.016792082505067984,0.040071224425076074,fetch,raw_fullstate
swm/FetchPushDense-v3::22::13,swm/FetchPushDense-v3::22,free,True,10,3.0888747515886323,3.0888747515886323,0.5879822249607077,0.06534409621001028,0.19035482894160854,0.021154660342379793,0.035866743900551175,fetch,raw_fullstate
swm/FetchPushDense-v3::22::14,swm/FetchPushDense-v3::22,free,True,10,2.293577543784111,2.293577543784111,0.28980325544426966,0.05222421980428401,0.12635424349600632,0.022769764181646415,0.0364750865774917,fetch,raw_fullstate
swm/FetchPushDense-v3::22::15,swm/FetchPushDense-v3::22,free,True,10,1.829220067577202,1.829220067577202,0.3395847888240031,0.0503384580226244,0.18564457871587997,0.027519082539531496,0.05244949191429552,fetch,raw_fullstate
swm/FetchPushDense-v3::22::16,swm/FetchPushDense-v3::22,free,True,10,1.7023733294112686,1.7023733294112686,0.29354312062174903,0.06952821649395524,0.17243169612112344,0.040841932432059525,0.060950526702429675,fetch,raw_fullstate
swm/FetchPushDense-v3::22::17,swm/FetchPushDense-v3::22,interaction,True,10,1.7178700897733221,1.7178700897733221,0.47397287183598313,0.24146783948451864,0.2759072846413696,0.14056233991266534,0.1684132150902941,fetch,raw_fullstate
swm/FetchPushDense-v3::22::18,swm/FetchPushDense-v3::22,sustained_contact_dynamics,True,10,2.8940901168346436,2.8940901168346436,0.426088785679969,0.09739601821984797,0.14722720042525683,0.033653415853675296,0.0712938109689787,fetch,raw_fullstate
swm/FetchPushDense-v3::22::19,swm/FetchPushDense-v3::22,free,True,10,3.219444139386489,3.219444139386489,0.4775559976935194,0.15120364085378882,0.1483349227436897,0.04696576002172935,0.14202718542818435,fetch,raw_fullstate
swm/FetchPushDense-v3::22::20,swm/FetchPushDense-v3::22,interaction,True,10,3.0524296249779503,3.0524296249779503,0.43849263003278893,0.13551593501902295,0.14365364116656953,0.044396088253796144,0.11515185321189862,fetch,raw_fullstate
swm/FetchPushDense-v3::22::21,swm/FetchPushDense-v3::22,free,True,10,3.711184209910142,3.711184209910142,0.4018448220074762,0.1569395793802809,0.10827940605438337,0.04228827525219527,0.17334410640595316,fetch,raw_fullstate
swm/FetchPushDense-v3::22::22,swm/FetchPushDense-v3::22,free,True,10,4.410057585554561,4.410057585554561,0.4837843428869012,0.18120208706852609,0.10970023259368974,0.04108837210245636,0.1625290895979509,fetch,raw_fullstate
swm/FetchPushDense-v3::22::23,swm/FetchPushDense-v3::22,sustained_contact_dynamics,True,10,4.891548002097163,4.891548002097163,0.5406248511418267,0.24311705554204494,0.11052224181589214,0.049701455538780956,0.13993865716427348,fetch,raw_fullstate
swm/FetchPushDense-v3::22::24,swm/FetchPushDense-v3::22,sustained_contact_dynamics,True,10,5.034736545104765,5.034736545104765,0.5496554681316501,0.22889086468217518,0.10917263757645389,0.04546233206675411,0.19302664213805365,fetch,raw_fullstate
swm/FetchPushDense-v3::22::25,swm/FetchPushDense-v3::22,interaction,True,10,5.938991715812568,5.938991715812568,0.554785503357329,0.12240216840949134,0.09341408944555561,0.02060992408586722,0.07656309515245757,fetch,raw_fullstate
swm/FetchPushDense-v3::22::26,swm/FetchPushDense-v3::22,free,True,10,5.462199733025939,5.462199733025939,0.5629482691674981,0.14888016139358456,0.10306255660402903,0.027256447707947183,0.10282686060286943,fetch,raw_fullstate
swm/FetchPushDense-v3::22::27,swm/FetchPushDense-v3::22,free,True,10,5.239730227472883,5.239730227472883,0.6905002846312622,0.23716406055582562,0.13178164803425194,0.04526264717071314,0.21721448301479193,fetch,raw_fullstate
swm/FetchPushDense-v3::22::28,swm/FetchPushDense-v3::22,free,True,10,5.087832449624489,5.087832449624489,0.5766845744518814,0.17964830466743276,0.11334582656990679,0.0353093987363306,0.17983608903812356,fetch,raw_fullstate
swm/FetchPushDense-v3::22::29,swm/FetchPushDense-v3::22,sustained_contact_dynamics,True,10,5.379321241096012,5.379321241096012,0.5793054718886028,0.20143526820700464,0.10769118368743712,0.03744622400835893,0.11113259799774058,fetch,raw_fullstate
swm/FetchPushDense-v3::22::30,swm/FetchPushDense-v3::22,sustained_contact_dynamics,True,10,5.575531096978333,5.575531096978333,0.8092319499926489,0.17665054945380676,0.1451398863923857,0.03168317894407275,0.153170139382731,fetch,raw_fullstate
swm/FetchPushDense-v3::22::31,swm/FetchPushDense-v3::22,free,True,10,5.050600579060599,5.050600579060599,1.0496602451886294,0.24753971070079053,0.20782879753755226,0.049011935674951435,0.22951919350272773,fetch,raw_fullstate
swm/FetchPushDense-v3::22::32,swm/FetchPushDense-v3::22,sustained_contact_dynamics,True,10,5.958471275955045,5.958471275955045,1.0958384500421272,0.21641989332580935,0.1839126848633641,0.03632137897503262,0.1304974335137126,fetch,raw_fullstate
swm/FetchPushDense-v3::22::33,swm/FetchPushDense-v3::22,interaction,True,10,6.412449669658313,6.412449669658313,1.0381373061850885,0.20325779235249758,0.16189402797143598,0.03169737040030884,0.19381521812834895,fetch,raw_fullstate
swm/FetchPushDense-v3::22::34,swm/FetchPushDense-v3::22,sustained_contact_dynamics,True,10,6.908354238526991,6.908354238526991,1.244487455781238,0.22557688751079735,0.18014239177847796,0.032652767898435846,0.21019359587324798,fetch,raw_fullstate
swm/FetchPushDense-v3::22::35,swm/FetchPushDense-v3::22,interaction,True,10,6.735083263026533,6.735083263026533,0.9087370933759704,0.3033756355830578,0.1349258884986097,0.04504408093193051,0.34976612238468924,fetch,raw_fullstate
swm/FetchPushDense-v3::22::36,swm/FetchPushDense-v3::22,interaction,True,10,6.470647961912887,6.470647961912887,1.7836173920695457,0.1971691072663886,0.27564741623530753,0.03047130804008389,0.17524946465935795,fetch,raw_fullstate
swm/FetchPushDense-v3::22::37,swm/FetchPushDense-v3::22,sustained_contact_dynamics,True,10,6.457817409085571,6.457817409085571,1.7437596456084026,0.16439324286826773,0.2700230643181532,0.025456471196751575,0.08554203776257725,fetch,raw_fullstate
swm/FetchPushDense-v3::22::38,swm/FetchPushDense-v3::22,interaction,True,10,5.931535851641946,5.931535851641946,1.4887626567415198,0.17789221138857814,0.2509910913426252,0.02999091901962199,0.15310338058300973,fetch,raw_fullstate
